Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Lechenich / Konradsheim, Erftstadt (50374)",482.000 € 2.410 €/m²,9 Zimmer,200 m²,700 m² Grundstück,https://www.immowelt.de/expose/b1e8102a-2560-4bb4-b23b-7c63d0351c91
"Abt-Horchem-Str 25, Erp, Erftstadt (50374)",339.000 € 3.229 €/m²,4 Zimmer,105 m²,733 m² Grundstück,https://www.immowelt.de/expose/d2050465-4aeb-403f-8083-aaf921de25bb
"Blessem / Frauenthal, Erftstadt (50374)",448.800 € 2.911 €/m²,4 Zimmer,"154,2 m²",616 m² Grundstück,https://www.immowelt.de/expose/8002c1a7-a198-4212-b934-b3b4177db950
"Lechenich / Konradsheim, Erftstadt (50374)",799.900 € 5.194 €/m²,6 Zimmer,154 m²,762 m² Grundstück,https://www.immowelt.de/expose/3f36e43a-6f97-4669-857c-bae5f8d8dfa5
"Friesheim, Erftstadt (50374)",249.000 € 3.104 €/m²,3 Zimmer,"80,2 m²",191 m² Grundstück,https://www.immowelt.de/expose/0f530545-c362-4ca1-a792-ac4acfa6d766
"Erp, Erftstadt (50374)",449.900 € 2.052 €/m²,7 Zimmer,"219,2 m²",585 m² Grundstück,https://www.immowelt.de/expose/ff9336f5-ec29-4c3e-a155-586c98ed879a
"Gymnich / Mellerhöfe, Erftstadt (50374)",430.000 € 4.095 €/m²,4 Zimmer,105 m²,518 m² Grundstück,https://www.immowelt.de/expose/25a29b16-d144-4f73-a234-12a8b2c09546
"Kierdorf, Erftstadt (50374)",495.000 € 3.133 €/m²,5 Zimmer,158 m²,494 m² Grundstück,https://www.immowelt.de/expose/11d9ed8e-e826-4ab6-9706-fce943959a79
"Erp, Erftstadt (50374)",210.000 € 2.121 €/m²,4 Zimmer,99 m²,183 m² Grundstück,https://www.immowelt.de/expose/e1f00ffa-2165-4605-83eb-759cbf1a3fd1
"Hermann-Köster-Straße 23, Köttingen, Erftstadt (50374)",297.000 € 2.192 €/m²,6 Zimmer,"135,5 m²",581 m² Grundstück,https://www.immowelt.de/expose/9815b5b9-ef7c-442a-91ed-31c9538b9960
"Lechenich / Konradsheim, Erftstadt (50374)",339.000 € 2.648 €/m²,5 Zimmer,128 m²,201 m² Grundstück,https://www.immowelt.de/expose/ee0d9513-f25e-4601-9619-12a96efd3c8a
"Lechenich / Konradsheim, Erftstadt-Lechenich (50374)",150.000 € 2.631 €/m²,2 Zimmer,65 m²,EG,https://www.immowelt.de/expose/bc9d517a-0e19-434b-b4da-818040db11a4
"Am Heidehang 26, Bliesheim, Erftstadt (50374)",690.000 € 4.600 €/m²,5 Zimmer,150 m²,567 m² Grundstück,https://www.immowelt.de/expose/c66fe5b2-63d7-4167-a6f1-326f1e11ba5a
"-, Lechenich / Konradsheim, Erftstadt (50374)",799.000 € 4.994 €/m²,6 Zimmer,160 m²,230 m² Grundstück,https://www.immowelt.de/expose/6191542a-0dd8-40d2-a641-b89072db03f2
"Köttingen, Erftstadt (50374)",1.190.000 € 2.168 €/m²,16 Zimmer,"548,8 m²",1.512 m² Grundstück,https://www.immowelt.de/expose/461aba64-dd7e-4a66-811f-fd89b8f3b943
"Liblar, Erftstadt-Liblar (50374)",638.000 € 2.254 €/m²,7 Zimmer,283 m²,385 m² Grundstück,https://www.immowelt.de/expose/9529d0f1-e941-4c6d-b1f5-4d6eb608097a
"Liblar, Liblar (50374)",344.000 € 2.820 €/m²,4 Zimmer,122 m²,Unknown,https://www.immowelt.de/expose/a758e085-b7aa-4dfc-9652-df506cc3f935
"Blessem / Frauenthal, Erftstadt (50374)",263.000 € 1.977 €/m²,"6,5 Zimmer",133 m²,666 m² Grundstück,https://www.immowelt.de/expose/d86dd2ec-778f-4874-8616-2f9b4f90ff82
"Lechenich / Konradsheim, Erftstadt (50374)",450.000 € 2.432 €/m²,6 Zimmer,185 m²,480 m² Grundstück,https://www.immowelt.de/expose/5eb149f7-b055-4d93-ab0e-666191db3622
"Gymnich / Mellerhöfe, Erftstadt (50374)",225.000 € 2.500 €/m²,2 Zimmer,90 m²,510 m² Grundstück,https://www.immowelt.de/expose/2a746708-8972-4ab0-b652-7779467d394a
"Liblar, Erftstadt (50374)",270.000 € 2.961 €/m²,3 Zimmer,"91,2 m²",2. Geschoss,https://www.immowelt.de/expose/2dca8baf-59bf-4017-b8aa-ebbe7419a818
"Lechenich / Konradsheim, Erftstadt (50374)",525.000 € 3.918 €/m²,4 Zimmer,134 m²,566 m² Grundstück,https://www.immowelt.de/expose/def60065-3936-4b90-95c6-e8ac09e62910
"Kierdorf, Erftstadt (50374)",343.000 € 3.465 €/m²,5 Zimmer,99 m²,1.365 m² Grundstück,https://www.immowelt.de/expose/a6bfc868-0641-49d0-97a0-105504a5f8d0
"Brühler Str. 1a, Liblar, Erftstadt (50374)",538.000 € 4.171 €/m²,"4,5 Zimmer",129 m²,711 m² Grundstück,https://www.immowelt.de/expose/32d1376f-3e5c-4436-b0db-c77f5dadb221
"Niederberg, Erftstadt (50374)",141.000 € 1.330 €/m²,5 Zimmer,106 m²,261 m² Grundstück,https://www.immowelt.de/expose/b13a19b1-4944-4fe0-8bc7-6cd372e4a546
"Liblar, Erftstadt (50374)",169.000 € 2.224 €/m²,3 Zimmer,"76,2 m²",14. Geschoss,https://www.immowelt.de/expose/8d4f2dfa-3459-4b29-9556-36446f76d077
"Lechenich / Konradsheim, Erftstadt (50374)",339.000 € 2.825 €/m²,5 Zimmer,120 m²,190 m² Grundstück,https://www.immowelt.de/expose/3d08b37b-98f3-435e-9f2f-b53f1cf1f917
"Köttingen, Erftstadt (50374)",249.000 € 2.621 €/m²,5 Zimmer,95 m²,241 m² Grundstück,https://www.immowelt.de/expose/2c0ca5d7-2cd0-46d0-a004-d2a60ce8c092
"Gymnich / Mellerhöfe, Erftstadt (50374)",450.000 € 2.814 €/m²,4 Zimmer,"159,9 m²",667 m² Grundstück,https://www.immowelt.de/expose/3b141558-bb43-4533-85c0-764d7f5d7932
"Bliesheim, Erftstadt (50374)",565.000 € 2.989 €/m²,4 Zimmer,189 m²,618 m² Grundstück,https://www.immowelt.de/expose/9b8c1099-933b-44e8-a582-691757671936
"Liblar, Erftstadt (50374)",249.000 € 3.152 €/m²,3 Zimmer,"79,2 m²",3. Geschoss,https://www.immowelt.de/expose/418cd52a-2166-4ed9-8a73-9178d519d5d1
"Gymnich / Mellerhöfe, Erftstadt (50374)",495.000 € 1.980 €/m²,7 Zimmer,250 m²,583 m² Grundstück,https://www.immowelt.de/expose/760eddce-fbfa-45a7-a9fb-ffb5665212df
"Ahrem, Erftstadt (50374)",605.000 € 5.171 €/m²,4 Zimmer,117 m²,1.204 m² Grundstück,https://www.immowelt.de/expose/251f9296-4946-4a37-8191-721fc13f4045
"Köttingen, Erftstadt-Köttingen (50374)",599.000 € 2.723 €/m²,6 Zimmer,220 m²,589 m² Grundstück,https://www.immowelt.de/expose/fe6d87cf-4f73-4581-a83f-b30504d8fc90
"Bliesheim, Erftstadt-Bliesheim (50374)",998.000 € 4.536 €/m²,5 Zimmer,220 m²,765 m² Grundstück,https://www.immowelt.de/expose/98629361-dd64-4a2b-b249-5e875b3d298e
"Kierdorf, Erftstadt / Kierdorf (50374)",419.000 € 4.604 €/m²,3 Zimmer,91 m²,785 m² Grundstück,https://www.immowelt.de/expose/3e6f93df-a051-4bcf-8bea-e118d0c26f95
"Dirmerzheim, Erftstadt (50374)",624.000 € 2.798 €/m²,6 Zimmer,223 m²,622 m² Grundstück,https://www.immowelt.de/expose/30248973-abbf-4098-994e-183b69d2f568
"Nikolausstraße 34, Gymnich / Mellerhöfe, Erftstadt (50374)",280.000 € 2.545 €/m²,4 Zimmer,110 m²,454 m² Grundstück,https://www.immowelt.de/expose/f0e73ff6-28d2-4b75-bd3f-19586155b489
"Liblar, Erftstadt (50374)",679.000 € 2.394 €/m²,10 Zimmer,"283,6 m²",769 m² Grundstück,https://www.immowelt.de/expose/bdbd7c98-7b19-4aea-9727-cd2a07fc2936
"Gymnich / Mellerhöfe, Erftstadt (50374)",298.000 € 3.041 €/m²,4 Zimmer,98 m²,489 m² Grundstück,https://www.immowelt.de/expose/94f5da25-3f38-43aa-adf3-bfca9a3ee408
"Liblar, Erftstadt / Liblar (50374)",180.000 € 3.000 €/m²,2 Zimmer,60 m²,Unknown,https://www.immowelt.de/expose/ca1eecc3-e11d-4b08-bd40-9468c462d87d
"Gymnich / Mellerhöfe, Erftstadt / Gymnich (50374)",799.000 € 4.872 €/m²,7 Zimmer,164 m²,634 m² Grundstück,https://www.immowelt.de/expose/fcb824f6-9025-42d3-8363-875322176733
"Liblar, Erftstadt / Liblar (50374)",749.000 € 4.711 €/m²,"5,5 Zimmer",159 m²,1.090 m² Grundstück,https://www.immowelt.de/expose/ee7dd3cb-ca76-40bc-814a-c2e1644084bc
"Liblar, Erftstadt (50374)",378.160 € 7.312 €/m²,2 Zimmer,"51,7 m²",3. Geschoss,https://www.immowelt.de/expose/954c6623-7971-437b-a003-a82fc385296a
"Ahrem, Erftstadt-Ahrem (50374)",545.000 € 2.096 €/m²,8 Zimmer,260 m²,395 m² Grundstück,https://www.immowelt.de/expose/17f430e6-f66c-4cd5-9742-ce1a507e6557
"Liblar, Erftstadt-Liblar (50374)",260.000 € 2.857 €/m²,3 Zimmer,91 m²,Unknown,https://www.immowelt.de/expose/d8bc2331-6b3a-4e85-920f-7ae199a81efc
"Liblar, Erftstadt (50374)",137.000 € 2.740 €/m²,2 Zimmer,50 m²,2. Geschoss,https://www.immowelt.de/expose/57a74635-e5b4-4735-8a1d-72f998c639d6
"Lechenich / Konradsheim, Erftstadt (50374)",449.999 € 4.622 €/m²,3 Zimmer,"97,4 m²",299 m² Grundstück,https://www.immowelt.de/expose/96d4544b-e6d3-462f-8f1a-dc7df3cbe161
"Liblar, Erftstadt-Liblar (50374)",595.000 € 4.312 €/m²,4 Zimmer,138 m²,634 m² Grundstück,https://www.immowelt.de/expose/588b67e9-bb44-4719-b667-6c42371c7d5b
"Lechenich / Konradsheim, Erftstadt (50374)",257.000 € 2.570 €/m²,4 Zimmer,100 m²,Unknown,https://www.immowelt.de/expose/7c08d8d7-f1fc-4f9b-b81a-6c42f8aa0382
"Dirmerzheim, Erftstadt (50374)",375.000 € 2.344 €/m²,5 Zimmer,160 m²,511 m² Grundstück,https://www.immowelt.de/expose/926c582a-2061-4919-a4d5-828527293366
"Lechenich / Konradsheim, Erftstadt (50374)",349.000 € 3.262 €/m²,3 Zimmer,107 m²,364 m² Grundstück,https://www.immowelt.de/expose/ce1a598b-6972-4b8c-ba32-cda436b647b1
"Kierdorf, Erftstadt (50374)",698.000 € 2.849 €/m²,9 Zimmer,245 m²,624 m² Grundstück,https://www.immowelt.de/expose/77790dd9-4ecf-4235-b975-479f8d057d25
"Liblar, Erftstadt (50374)",525.000 € 4.183 €/m²,6 Zimmer,"125,5 m²",456 m² Grundstück,https://www.immowelt.de/expose/6b1c6f7e-6e78-4cfe-b701-49bc40d713ec
"Gymnich / Mellerhöfe, Erftstadt-Gymnich (50374)",415.000 € 4.462 €/m²,4 Zimmer,93 m²,797 m² Grundstück,https://www.immowelt.de/expose/66c17b4e-86cf-4198-8627-cf5e989de69d
"Bliesheim, Erftstadt / Bliesheim (50374)",450.000 € 2.250 €/m²,6 Zimmer,200 m²,703 m² Grundstück,https://www.immowelt.de/expose/e098eca6-bb1f-4da7-8191-588cb903643f
"Liblar, Erftstadt (50374)",529.000 € 3.130 €/m²,5 Zimmer,169 m²,597 m² Grundstück,https://www.immowelt.de/expose/d1485524-6cfc-407a-8f2c-865dab3d53f1
"Blessem / Frauenthal, Erftstadt-Blessem (50374)",265.000 € 2.944 €/m²,3 Zimmer,90 m²,Unknown,https://www.immowelt.de/expose/0dfbd7f7-9874-4038-9246-a2854fc219d2
"Lechenich / Konradsheim, Erftstadt / Lechenich (50374)",229.000 € 3.588 €/m²,3 Zimmer,"63,8 m²",51 m² Grundstück,https://www.immowelt.de/expose/e1674820-19c9-4327-93e2-cf7aad886246
"Gymnich / Mellerhöfe, Erftstadt (50374)",299.000 € 3.097 €/m²,4 Zimmer,"96,6 m²",187 m² Grundstück,https://www.immowelt.de/expose/02aa712a-25ef-45d6-bffd-624df7583070
"Blessem / Frauenthal, Erftstadt (50374)",482.000 € 3.493 €/m²,138 m²,Unknown,Unknown,https://www.immowelt.de/expose/8d1d296b-afa0-4308-ab14-ac145f96f747
"Blessem / Frauenthal, Erftstadt (50374)",475.000 € 2.375 €/m²,200 m²,700 m² Grundstück,Unknown,https://www.immowelt.de/expose/73618e58-85b1-49c6-9039-22672582a1a0
"Lechenich / Konradsheim, Erftstadt-Lechenich (50374)",349.000 € 3.324 €/m²,4 Zimmer,105 m²,281 m² Grundstück,https://www.immowelt.de/expose/049514de-29c9-43fc-af93-d8b806a80388
"Lechenich / Konradsheim, Erftstadt (50374)",425.000 € 2.237 €/m²,7 Zimmer,190 m²,391 m² Grundstück,https://www.immowelt.de/expose/a10fd7ba-8a9a-41ab-84c2-b55f8da68f70
"Friesheim, Erftstadt (50374)",635.000 € 1.698 €/m²,6 Zimmer,374 m²,1.035 m² Grundstück,https://www.immowelt.de/expose/2689c0fe-5659-4777-bcc3-f7b7eea47117
"Blessem / Frauenthal, Erftstadt / Blessem (50374)",199.000 € 2.613 €/m²,2 Zimmer,"76,2 m²",EG,https://www.immowelt.de/expose/a1b75fbb-651a-40c6-b77a-8c810f11f537
"Friesheim, Erftstadt (50374)",235.000 € 3.331 €/m²,3 Zimmer,"70,6 m²",242 m² Grundstück,https://www.immowelt.de/expose/02365199-21e3-45a8-b8ce-f47374d95fa1
"Blessem / Frauenthal, Erftstadt (50374)",482.000 € 2.410 €/m²,9 Zimmer,200 m²,700 m² Grundstück,https://www.immowelt.de/expose/e00e144b-3f5e-4ece-8c73-996bdbbf0681
"Lechenich / Konradsheim, Erftstadt-Lechenich (50374)",295.000 € 3.471 €/m²,3 Zimmer,85 m²,Unknown,https://www.immowelt.de/expose/13d0ba24-0854-47d8-a0fb-570f70b21d29
"Lechenich / Konradsheim, Erftstadt / Lechenich (50374)",329.000 € 3.690 €/m²,4 Zimmer,"89,2 m²",191 m² Grundstück,https://www.immowelt.de/expose/22e967a4-9db4-44e9-934a-ff9a7aca9444
"Liblar, Erftstadt-Liblar (50374)",299.000 € 2.838 €/m²,4 Zimmer,"105,4 m²",Unknown,https://www.immowelt.de/expose/6c3a79ba-eee2-4156-92e5-51022d7d9df2
"Kierdorf, Erftstadt (50374)",172.000 € 1.737 €/m²,5 Zimmer,99 m²,1.365 m² Grundstück,https://www.immowelt.de/expose/9c6fcd6c-9b89-4ae8-b4ee-56eb307bfe0f
"St. Clemensstr., Herrig, Nordrhein-Westfalen - Erftstadt (50374)",369.000 € 2.636 €/m²,5 Zimmer,140 m²,128 m² Grundstück,https://www.immowelt.de/expose/f06616ca-c3ee-4328-bd6a-aa58624126d3
